Not Relevant,"RT @rodrigovesgo: RT @Estadao: #SantaMaria: Saiba como doar água e medicamentos
Not Relevant,"RT @Carlos97Alberto: Meus sentimentos a @PortalPanicats q perdeu sua irmã na tragédia de #SantaMaria
Not Relevant,"#addseguidores é o melhor site para ganhar seguidores REAIS #SantaMaria"
Not Relevant,"RT@matthunter123: Im so sad about the Brazil nightclub fire
Relevant,"Não corrigir nossas faltas é o mesmo que cometer novos erros. #SantaMaria"
Relevant,"RT @alanguedes25: Que essa terrível tragédia sirva de alerta para as autoridades em todo o pais...triste demais. #luto #santamaria"
Not Relevant,"Luto em Santa Maria(RS).E que Deus console os corações das famílias de todos os jovens mortos no incêndio da Boate Kiss
Relevant,"Tragédia no Rio Grande do Sul Incêndio na Boate Kiss deixa 231 mortos em Santa Maria 1: http://t.co/N9v2aWdk via @YouTube"
Not Relevant,"RT @matthunter123: Im so sad about the Brazil nightclub fire
Relevant,"Chocado e emocionado com a tragédia em #SantaMaria RS Q Deus conforte todas as vítimas!...   :("
Relevant,"Police: Brazil nightclub fire kills at least 232 http://t.co/OWa1ALIF  via @NBCNewsWorld"
Relevant,"Perdeu algum conhecido ou familiar no acidente na boate Kiss?... — namorada do meu irmao ): http://t.co/g9MHQ6Cs"
Relevant,"Para lembrar outro 27/01 e em respeito às vítimas de #santamaria #comissaodaverdade #democracia http://t.co/TkapKSOo"
Relevant,"RT @cnnbrk: Death toll in #Brazil nightclub fire revised to 232. http://t.co/MKONrvLf"
Relevant,"RT @guihermeleicam: Tristeza é pouco pra o que estou sentindo agora ao ler a notícia da tragédia em #SantaMaria. Que Deus conforte os fa ..."
Relevant,"RT @msnNOW: Chaos of Brazil nightclub fire captured on amateur video http://t.co/FtTM9MHa"
Not Relevant,"RT @Estadao: #SantaMaria: Saiba como doar água e medicamentos
Not Relevant,"Nightclub fire kills at least 232 in Brazil: SANTA MARIA
Not Relevant,"Boate Kiss
Relevant,"RT @_RioGrandeDoSul: A nota da boate Kiss que está sendo divulgada é FALSA. #RT"
Relevant,"Sinto muito aos que perderam parentes e amigos no incidente de #SantaMaria"
Relevant,"ACHO 10 IGUAIS AQUI EM SP ==&gt; RT @AndreaMatarazzo: Como aquilo tinha licença?/ Licença contra incêndios da boate Kiss estava vencida;"
Not Relevant,"A tragédia na boate Kiss em Santa Maria: Muito amor a todos os envolvidos
Not Relevant,"Acho tão lindo todos prestando de um jeito ou de outro sua solidariedade
Relevant,"Lista dos mortos na Boate Kiss | Itaberaba Noticias http://t.co/OMAvp3hD"
Relevant,"Just heard that over 200 people have lost there lives in a nightclub fire in Brazil! such a horrible disaster R.I.P ♥"
Relevant,"RT @BBCWorld: #Brazil fire deaths: Smoke engulfed nightclub in major university city when soundproofing set alight - officials http://t. ..."
Relevant,"Perfil falso da Kiss divulgou comunicado atribuído à boate incendiada http://t.co/5zMF13n8"
Relevant,"CINCO JOVENS SANTO-ANGELENSES MORREM EM INCÊNDIO NA BOATE KISS EM SANTA MARIA e a tristeza pegando!"
Not Relevant,"RT @laceexo: SO UPSETTING 2 see all of this about this nightclub tragedy in BRAZIL... LOVE
Relevant,"RT @MirandaSa_: RT @josetomazfilho: Licença contra incêndios da boate Kiss de #SantaMaria estava vencida. Estamos no Brasil... http://t. ..."
Not Relevant,"RT @supreme_corey: 245 people killed in Brazil nightclub fire
Relevant,"P/ demonstrar #compaixão e #luto não é preciso sensacionalizar expondo fotos das #vítimas do #incêncio na #BoateKiss. #Respeito às famílias!"
Relevant,"Reading about the nightclub fire in Brazil. So tragic. Thoughts and prayers go out to my Brazilian fans."
Not Relevant,"RT @Updatees1D: If you didn't know
Relevant,"Nightclub Fire in Brazil Kills at Least 232 [#UPDATE] -  Officials say at least 232 people died in a... http://t.co/sgNm6FV9  #SantaMaria"
Not Relevant,"@JessieJ Jessie
Not Relevant,"RT @Updatees1D: If you didn't know
Relevant,"RT @LucasnaRede_: Noticia triste e lamentável.Chocado com o número de pessoas q foram atingidas nesse acidente em #SantaMaria.Que Deus c ..."
Relevant,"RT @_LovaticGabi: A pior imagen de tds !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!  - boate kiss http://t.co/A3EC0Phs"
Not Relevant,"Just read about the brazil nightclub fire
Not Relevant,"RT @duda_luglio: We just need to pray
Relevant,"Já são 248 os mortos em Santa Maria no RS #BoateKiss #Tragédia"
Relevant,"E aumenta o número de mortos e o número de tristezas por uma fatalidade (ou ñ) #Tristeza #SantaMaria"
Not Relevant,"nossa veu
Relevant,"PEDIDO DE ORAÇÃO : http://t.co/aGHOJNgf #SantaMaria"
Not Relevant,"RT @RollingStone: A fire that broke out early this morning at a nightclub in Santa Maria
Not Relevant,"Video: Nightclub fire kills at least 232 people in #SantaMaria
Relevant,"#Luto #SantaMaria :(  http://t.co/zjvtKBLa"
Not Relevant,"Pagina 27 de 365 dia 27 ta marcado cara '-' #SantaMaria"
Relevant,"RT @MarkynAlmeida: #RebeldesAoVivoNoR7 Foi muito linda a homenagem para as vitimas de #SantaMaria #ForçaSantaMaria"
Not Relevant,"um dia tenso 27/01/2013
Relevant,"#santamaria Meus sinceros sentimentos aos familiares pela perda. Q Deus console seus corações. #PrayForSantaMaria"
Not Relevant,"RT @HarryDivoStyles: Mano
Relevant,"Eu não sei se vou conseguir dormir. Pensando nas portas fechadas em #SantaMaria . Que dor. As portas fechadas. Foi crime. Fechadas! Não..."
Relevant,"RT @BitsieTulloch: Praying for the hundreds killed in nightclub fire in Brazil. So tragic :("
Relevant,"Prestamos nossas solidariedades às vítimas de #SantaMaria"
Relevant,"Mãe vindo da praia com o sobrinho. A cunhada tem uma prima entre os mortos da boate Kiss em Santa Maria. Que tristeza..."
Not Relevant,"RT @PorqueTTs: Gruta Azul: Após o incendio na boate Kiss
Not Relevant,"RT @Thiaguinhooo14: Imagem Triste
Relevant,"RT @RiriMyDiamonds: Aconteceu Essa Tragedia  Em #SantaMaria E Me  Lembra Alguns Filme  Tipo Premonição. Cada Um Que Escapar De  Uma Trag ..."
Relevant,"O que você estava fazendo hoje de madrugada enquanto a boate kiss pegava fogo?"
Not Relevant,"RT @itsDionathans: ''Se é triste ver uma mãe chorar
Not Relevant,"http://t.co/po4bvKvh #SantaMaria"
Not Relevant,"Que tal ganhar muitos seguidores reais ? Só hoje 28/01 #addseguidores http://t.co/uhBT2wrP #SantaMaria"
Relevant,"RT @queissosenhor: e foi à boate Kiss na noite de ontem. E morreu no incêndio. A mãe disse que a última lembrança era a filha dizendo t ..."
Relevant,"RT @queissosenhor: e foi à boate Kiss na noite de ontem. E morreu no incêndio. A mãe disse que a última lembrança era a filha dizendo t ..."
Not Relevant,"Yung nangyaring sunog sa nightclub sa Brazil
Relevant,"RT @queissosenhor: e foi à boate Kiss na noite de ontem. E morreu no incêndio. A mãe disse que a última lembrança era a filha dizendo t ..."
Relevant,"Gostei de um vídeo @YouTube http://t.co/W5DOEzLw às Vítimas do Incêndio na Boate Kiss"
Relevant,"RT @BandaArmandinho: Estou perplexo e abalado com o incêndio na boate Kiss. Meus sentimentos aos familiares.  Estou muito triste."
Relevant,"Brazil nightclub fire kills 233 http://t.co/FHJggiJQ"
Relevant,"maan só eu q to achando q o incêndio la na boate KISS nao foi acidente e sim proposital? cara ta aparecendo várias coisas q dá p suspeitar"
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Not Relevant,"Precisam-se de Doadores de sangue URGENTE
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"todo mundo ta falando da boate kiss todos desejando forças pras familias que lindo"
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Not Relevant,"@sirdavidD David
Not Relevant,"Dono da boate Kiss
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Not Relevant,"e tanta gente por ai procurando aos poucos se matar. Não deixe que coisas
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @LaVidaEnLetras: Un minuto de silencio por los jóvenes que fallecieron en brasil por el incendio #PrayForBrazil."
Not Relevant,"RT @LarissaConrado_: Brasil
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @brandontjackson: My heart and prayers go out to Santa Maria #brazil #santamaria"
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"Status: assada Também tava na boate Kiss? QUE DEUS ME PERDOE POR TER RIDO DISSO!"
Not Relevant,"RT @StephaniaSarco: Dios llene de fuerza a cada una de las familias que hoy se encuentran de luto en el país hermano
Not Relevant,"RT @cnnbrk: Nightclub fire in #Brazil: Club was 1
Relevant,"RT @AlejandroSanz: Mi abrazo para las familias #PrayForBrazil RT @susy_mundosanz: #PrayForBrazil @AlejandroSanz por todos los jovenes    ..."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"230 ppl killed in nightclub n #Brazil smh terrible"
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"@RdGaucha: Corpos ainda estão sendo retirados da Boate Kiss.São oficialmente confirmados 20 mortos. E pensar que esse num subiu tanto...=/"
Not Relevant,"RT @paula_aggio: Bem-aventurados os que choram
Not Relevant,"It is yet again proven by the #fire in #Brazil that #death could be sudden
Relevant,"My heart goes out to the families and friends of the victims of the nightclub tragedy in Brazil. PrayForSantaMaria"
Not Relevant,"A #SantaMaria e seu querido povo! http://t.co/oOXhqHFS #JoshGroban"
Not Relevant,"RT @BBCBreaking: Update: At least 233 people have died in a fire at Kiss nightclub in #SantaMaria
Relevant,"“@BBCBreaking: At least 233 people have died in a fire at Kiss nightclub in #SantaMaria #Brazil http://t.co/ZJiCeQbe” heart goes out ❤"
Not Relevant,"RT @BBCBreaking: Update: At least 233 people have died in a fire at Kiss nightclub in #SantaMaria
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Relevant,"RT @PerezHilton: So sad! Horrific Nightclub Fire In Brazil Takes The Lives Of 245 People. http://t.co/dNe1XxqL"
Not Relevant,"RT @BBCBreaking: Update: At least 233 people have died in a fire at Kiss nightclub in #SantaMaria
Not Relevant,"RT @BBCBreaking: Update: At least 233 people have died in a fire at Kiss nightclub in #SantaMaria
Relevant,"RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there."
Not Relevant,"o foda eh vc entrar no perfil da pessoa
Relevant,"RT @saved_rebel: @Deacon_Meach check cnn. Over 200+ people died in a nightclub in Brazil and most were in their late teens and early 20s."
Relevant,"Photos: Hundreds dead after Brazil nightclub fire http://t.co/8jGivQsN"
Relevant,"You guys here about that Brazil nightclub fire? Guess they took shorty fire burnin on the dance floor too literally."
